Sensor_ID,Warehouse_Location,Product_ID,Stock_Level,Update_Timestamp
7affc424-3ee3-4c4d-b09d-fb94a0638316,Hollyfurt,1007,434,2024-10-07 00:37:59
16a86802-62ee-46d5-9e83-1a9d35300d9a,East Sian,1015,4147,2024-06-08 21:12:23
5f6f2092-85a7-472e-8f0c-afe28caab47e,West Harrietmouth,1021,1839,2024-09-02 20:17:58
c08c0708-2f39-4855-a7ef-e55a256fb743,West Rhys,1027,3654,2024-06-24 22:39:59
cb295ce5-1c6c-4d86-8b5e-d74bf5e176d7,Ambermouth,1019,1682,2024-01-06 17:32:10
4813bca1-f0f1-4f01-9f3a-2c29e7100e5c,New Iain,1032,4053,2024-08-13 03:03:58
6b0e0b6c-80c8-4415-be50-f35717c8d2f5,New Joanchester,1042,1405,2024-02-08 03:52:52
6fdf1687-e520-4b1b-ae29-7b51e6096974,North Jordan,1002,2301,2024-03-15 03:44:08
56d86a95-a959-4eeb-bc45-0dceec415e00,East Bradleytown,1041,3226,2024-05-15 04:33:03
9e4d8362-a73c-4c5d-baad-9ebfd7c0e2c9,East Francesca,1007,4975,2024-08-12 17:09:59
fc3eb2fe-be04-4fcd-84e5-d7326cf453da,Port Helenmouth,1016,4984,2024-12-08 07:54:50
19bc5325-0f0e-4525-bf2b-c668a96dd364,West Shanefurt,1024,3736,2024-09-06 21:14:10
2d37ff4c-552b-4e6a-b198-8ee0c98783c1,Leahbury,1039,752,2024-10-01 23:43:52
4c5cb2ff-22a6-415a-b07f-2156561b5d70,Stanleyborough,1008,2669,2024-04-30 22:37:45
4d2543a3-1912-4ec2-b3ed-17b7c7a69313,Cooperton,1028,809,2024-12-01 20:27:49
6fc75e29-9e68-4f4d-8902-44476620282e,Harryfurt,1003,1458,2024-02-09 01:43:41
74d44ab1-454a-4789-92dc-911d904d1fb4,West Jadebury,1012,2070,2024-03-25 08:14:23
18949189-af02-4980-9a3b-a0ff64ad34dc,East Sophie,1034,3439,2024-03-11 15:28:43
3d819d2e-c879-42a9-82bc-a84e8dbf2c1b,Richardsburgh,1013,4007,2024-09-22 01:36:05
3f49a1a0-e73f-4669-a854-c0d828a8a70c,Brandonview,1026,771,2024-10-16 04:28:58
c124b3fe-4a62-42b8-b7ee-783ab3de8f7d,Joannastad,1009,2850,2024-09-25 00:24:29
bb54beb4-143d-4f1d-981b-415fc97619c4,South Emilyshire,1036,1045,2024-09-20 17:04:03
ec6e2f1f-afcf-4ebd-8d1c-6d9f698542f4,South Dylan,1013,3327,2024-06-05 18:34:30
59cfe0a8-7be7-4d93-a15a-090ecf19d242,Lake Peter,1009,386,2024-05-22 20:28:15
193878b9-554f-4bc5-9454-5464cf346d36,Lindseyside,1045,2784,2024-06-17 12:48:49
be328d5b-fae5-421e-9f39-ace1694858af,North Reeceland,1035,4206,2024-10-22 20:05:57
aba88dc8-7d36-4689-a12b-af53b54a8514,Matthewsfort,1023,2416,2024-01-09 13:56:14
7de94939-9cc6-4eb6-95de-937f89e189a4,Johnsonport,1022,2085,2024-08-18 07:27:29
5d9d8975-5a3b-40ab-9fe0-fb3ec5f5189d,Port James,1036,3848,2024-01-24 00:52:06
f8fabce6-2cbf-4b28-b89e-28cf5b4384fb,Dannytown,1045,1959,2024-10-10 22:40:21
48053e11-2527-491f-ba57-0101ba6617a7,Lake Howardside,1031,4295,2024-11-18 17:14:38
0a98bfd9-ce3d-4be8-a5c6-ab817b8bee3d,Turnerfurt,1003,875,2024-10-13 05:23:31
2c822a0c-1cf9-4625-a939-ada28df87a7e,Lake Keith,1011,439,2024-01-11 13:20:48
e6d09be5-6714-4330-a54b-119df52362da,New Henryville,1033,3180,2024-03-26 06:10:45
de0d0c7a-6142-41fc-908f-e7176d4a1e6e,North Lydiaside,1005,2680,2024-04-24 06:50:53
6410be3b-4d0a-4bbe-81e4-d3416f625578,South Jemma,1029,4037,2024-06-08 14:02:10
7f50915a-afb2-4cc5-8939-41b82a040db5,Morganburgh,1037,4105,2024-02-05 01:07:09
9b199765-26ef-465d-9bff-d4582aac95c4,South Gemmashire,1011,3382,2024-11-24 13:46:01
35978320-3dab-4b47-91be-83f313a0ed90,South Matthewland,1028,1771,2024-08-20 23:17:23
8e7e7d6f-f134-4f6d-9783-83b2de5818d3,Dawnhaven,1032,3407,2024-10-15 02:22:16
3b10b13e-0c7d-4bce-9441-6d912a4f11f6,East Marilyn,1013,4678,2024-03-25 00:13:23
79d38f46-b8c1-4efc-87c2-a0f5ddf34e72,New Colin,1039,1747,2024-09-29 04:28:40
5568ad82-6db1-4477-b20a-c2b796520939,Saundershaven,1008,945,2024-06-04 19:57:20
2a84ac4d-33d7-459d-ba12-85e93074dd3c,West Nicola,1049,839,2024-09-21 01:42:48
08099bd2-c4ab-4e2a-93c8-aa7905679f8f,Ahmedberg,1021,343,2024-11-10 05:23:05
72a1bd79-0863-4775-a59d-0511b3a0268d,Port Julia,1004,657,2024-08-31 15:05:10
9a6e7231-4d87-4ef4-9d3b-85586e4925a1,Oliviachester,1008,3189,2024-05-28 01:16:00
327316bd-d86b-41d6-bc88-4cf892dea92b,Barnesstad,1004,1756,2024-07-13 06:58:40
2ada0821-17de-4fb9-ac47-0f7651610733,East Dean,1032,2584,2024-11-03 00:07:56
e449222c-3656-4f3e-96cf-21154c6bd832,Ahmedville,1048,3867,2024-08-19 01:22:35
bbb76b8b-ae07-42c8-953c-606d65d126d4,Grahamberg,1006,775,2024-02-01 11:58:09
1566aac7-6912-4b44-b9c0-6d095f487900,Elliottton,1050,4424,2024-06-12 07:54:48
aedf6a4d-17de-405f-99d0-86c419f0355f,East Carly,1039,1305,2024-12-06 04:05:41
8da07c1c-4009-4b97-8038-86519d2c0813,Youngchester,1006,1203,2024-11-12 08:46:27
610f30ab-2b4a-4274-8374-6e3813d5ff43,South Mitchell,1015,2875,2024-07-11 19:56:23
3bbcea7d-85f2-43f7-8f3f-e737b6ed1a45,Vincentville,1043,4899,2024-11-09 14:52:48
f05dd846-6cd2-443b-99bc-2126cbd4d209,East Nicolebury,1050,1485,2024-01-16 05:23:06
1a3a5523-b1dd-4350-8c4d-0c64eb2c4afa,New Davidland,1026,1685,2024-10-30 07:07:17
690f1d0e-81df-403b-9c22-3b7d2ea44f62,Matthewside,1032,1668,2024-04-27 20:30:36
92590b7d-3396-4426-a667-02d75e717b7f,Deanland,1043,1255,2024-10-31 23:33:19
ad11300f-05ae-4957-82dd-881d2df7b2f0,Harveyville,1019,401,2024-11-24 02:43:06
0272c22d-f3ba-4505-a4c5-465401df3ffc,Webbfort,1041,4341,2024-12-06 09:32:30
d0f45511-ea67-48c5-9bb6-7a8a8c1035ee,South Gavinburgh,1014,4602,2024-05-29 00:35:13
4ad378bd-a100-4477-97fe-67c3fc95628f,Georgehaven,1040,1909,2024-04-22 16:35:10
e132fb40-3007-4351-a16e-186c374b9638,Lake Sianport,1011,3013,2024-08-16 13:33:13
fc9a1290-18fb-4c29-805f-4bb34af04cb8,South Geoffrey,1042,4255,2024-02-19 21:08:34
ff8c5564-003f-4a0b-9e43-6e57d088dff4,North Jemma,1024,3240,2024-10-04 04:59:51
e2aba290-d11b-4ac2-8f2c-3c2acb0936f3,Louiseburgh,1014,1599,2024-11-06 17:25:00
3b8760f6-3be7-4fd3-b484-c6a17cb591df,Leestad,1029,1256,2024-08-15 16:08:29
27260295-e8ce-45f0-810a-5a33fc7706f5,South Luke,1013,2990,2024-10-02 11:28:10
8539df79-4d85-4786-b98b-352f13b7b284,Ruthton,1036,2441,2024-10-11 14:51:39
41374aa3-9dfc-498c-9af0-76403cfbd931,Freemanland,1029,3265,2024-06-15 13:56:50
057823a4-8f80-4931-b4ee-093e7fbfa89a,Talbotshire,1003,982,2024-07-05 15:09:30
20289a9f-8722-40d7-954a-b8d186a12d1e,South Marcport,1048,3385,2024-08-02 01:31:45
df01b9ef-3ede-4bb2-9a5e-ba6ae1c4bc4f,New Karen,1018,1911,2024-06-23 15:53:03
49163433-f1a6-4fe0-ad01-6056e3094f4e,Dianeburgh,1044,815,2024-01-19 13:33:55
45bb9890-0710-4091-866a-6fde478cc25d,Bennettport,1003,1219,2024-08-11 18:17:38
63454455-bad6-4785-9d61-19ec7a9c7b0c,Port Joanna,1009,2432,2024-09-15 01:51:00
6e2f1d59-5ad2-4b3a-8c9c-e62d353717de,Whitemouth,1047,864,2024-01-15 17:04:23
62f5c993-9f73-4956-8f18-ad26756dece0,Priceview,1046,3779,2024-07-16 14:01:27
67ab1de9-46f7-401e-a465-02dbfe687134,Charleneville,1035,2302,2024-07-21 05:43:13
dd1d83e8-16d2-47de-9c53-a4ec77b83abb,Robsonton,1019,621,2024-05-15 17:24:18
ed1139a8-ebbd-47d5-a04f-712b38d4ec7a,West Maureenmouth,1004,1890,2024-11-02 04:40:52
b77ab29b-1e17-45bd-9837-ec8be90991a2,Port Gavin,1040,1660,2024-08-16 05:29:32
60942b0e-4970-4487-ab4c-1013f8cc8f68,West Gemma,1024,4207,2024-04-25 02:46:09
8f20bca0-2f6e-4120-b257-8c0b35a4d280,South Alexstad,1032,17,2024-09-01 03:08:38
090cf8f6-8553-43fd-9b24-a1fab5698159,East Garethton,1039,3654,2024-04-05 18:00:01
97e3b875-24db-4f36-8d2a-992fd1219567,South Christopherton,1026,3213,2024-05-07 06:07:03
2b75e7d8-22cd-43f4-9d2a-ae4059c9246b,New Jill,1045,518,2024-10-28 17:03:26
32f8bec0-fe44-4632-ac4e-e5fddc18e381,Mellorside,1009,3595,2024-04-24 20:31:03
eb665509-94ce-4c88-a11b-00bccf8f2105,South Lewisburgh,1022,313,2024-04-08 19:15:45
816d7ec7-581b-41ad-bddd-c195c519f7f5,East Danielfurt,1036,2437,2024-07-30 12:28:24
f5495d35-7744-45ee-bea1-248de6f47dd4,North Rachaelland,1035,4906,2024-08-05 15:10:46
aad3c383-9c3e-4a20-9153-75c503ee0392,Patrickborough,1042,1364,2024-01-26 13:26:52
404e90f8-b40b-4190-a390-469a23c15f21,Fraserfurt,1035,768,2024-08-16 23:24:39
efd532f1-17dc-455a-b319-8ba9735eca42,Edwardstown,1040,1796,2024-03-10 12:01:36
39047c61-c0e4-471f-b7ad-391fd145c553,Bakerborough,1037,4241,2024-04-10 11:22:41
36f9d70b-56df-4971-a927-f4b7ed260d41,Harrisview,1046,3702,2024-04-05 11:46:12
65337a46-0226-4366-beaf-def39fe293fc,New Vanessa,1011,2216,2024-04-30 12:54:37
11483c05-34ed-4b28-a5d6-fafa00627264,Daleside,1043,2120,2024-01-20 23:33:54
05ed1d59-b3c6-4976-abec-3bfbd13a1fea,East Dominic,1023,360,2024-09-25 23:39:07
c0c5e655-1065-4b25-a888-aa76ee12159a,Jeffreyhaven,1039,510,2024-10-18 01:19:21
eec5b068-376a-4e4e-bf18-c22d73187975,North Henryberg,1049,3206,2024-07-11 08:41:12
db68c12c-ff87-4d20-b7e0-0b00be79d57c,Martinton,1041,95,2024-06-09 12:26:37
dff5bd92-0777-47f4-9b48-4c004f5368b6,Stokesfurt,1001,2881,2024-08-23 18:35:35
ed687620-13bd-4994-aab4-17bcda1ae822,Lake William,1010,754,2024-04-11 04:47:09
895aa538-9af8-44b9-bdc9-a1cee09263ed,Wilsonstad,1049,4684,2024-12-07 15:05:39
e00acb61-797b-4779-a176-8f322b52b073,Hughesmouth,1030,1656,2024-09-02 20:26:09
38651a36-7a69-43a8-80c7-1045efbb5600,Arnoldchester,1030,2443,2024-12-01 08:20:40
a76c5188-7c07-48b0-b3b5-150540199401,Port Dennis,1005,1013,2024-07-21 09:06:15
4caedcca-a29d-4277-998e-c0d9febd32c6,Clairebury,1010,1595,2024-09-23 09:53:43
bedb2091-4a7f-441f-a298-7eac5e45c3ab,Lake Sheila,1044,857,2024-10-17 01:45:06
c1094dac-899a-482c-a097-6c76f084fe3b,Clementsburgh,1023,4639,2024-08-07 00:12:06
39b7a3a9-ba9a-4b41-9722-ba83bf7b8142,Lake Gregory,1004,145,2024-09-18 05:32:46
f5921800-8f2f-4328-86d4-9aa7267a4482,Stuartburgh,1009,2322,2024-07-20 20:14:24
13c8a7f2-fad0-4b5b-89cd-aef6192cfd07,Dyerport,1021,1114,2024-08-10 03:32:33
a686936c-1082-474a-a3a6-88217eda662b,Leontown,1032,1154,2024-08-07 18:16:29
6e0dda20-ccd0-499d-bd85-28f53f4b821c,Carolinestad,1049,789,2024-05-29 19:23:26
519d4d6e-3e52-4aec-9a0c-28eb6802f681,Burnsside,1020,1809,2024-09-20 19:42:46
8a11d829-8d59-41fb-bca3-fcb91988c9d7,West Rosie,1033,250,2024-10-03 04:02:13
2ce678eb-be99-4260-a070-f3e28fa252c3,Wrightborough,1034,4942,2024-06-17 09:09:54
519f6431-4b25-4491-9f0f-22c2f026c332,Kingville,1003,4167,2024-03-06 12:36:25
1973c5b5-48c3-476f-bbd4-34c5f3c19d78,New Leonview,1014,3773,2024-10-13 09:43:12
3f39b8a0-4d20-4440-8db1-203d4dc7c3d0,Robertsfurt,1049,1584,2024-07-28 07:32:40
c2720a35-ac27-4704-8477-5eabd4d9bf8a,Leighport,1015,4567,2024-05-27 05:27:50
0f0bbf2f-17bc-4d0e-8121-bae8bd890ad1,North Eric,1003,1674,2024-08-21 00:11:29
976e482f-7f5b-48e6-b868-608ad8726967,New Dawn,1029,4605,2024-10-12 05:12:32
803bc69f-88ff-466b-9e05-2cdff6a6b850,Lake Kayleighport,1004,575,2024-02-29 03:26:19
4ee6da33-2656-43c4-a762-b01b60ccf59d,Jadeborough,1013,1106,2024-09-26 17:29:08
5ab43729-436d-4228-b11f-b8a82a3cc7f6,South Stephanie,1014,3519,2024-02-04 04:57:10
236d126b-a5a1-48a7-adbf-f29532331067,Wattsfurt,1047,4292,2024-11-27 20:15:58
2dda18f5-fb89-4951-89b3-e8db7ced3847,South Jaybury,1016,1936,2024-11-29 23:56:58
e79605fe-896d-4c85-b099-dc6d5a92b6b1,East Tina,1031,4809,2024-04-15 23:42:23
8d5dc329-59f1-4497-b6a2-d784be322ce4,East Staceyland,1010,2347,2024-02-20 06:43:14
c82c5f37-ef77-4826-9e29-ecf531c5dcf1,Parkinsonland,1029,268,2024-04-26 10:46:51
e46e2975-7907-4c6b-b665-49326a995f91,Joebury,1036,604,2024-05-24 08:47:36
faa23b0c-e140-44d3-bfc3-1cb0f5d4f0dc,Hunterville,1014,51,2024-05-15 21:54:13
adc5ed4b-b606-4cc5-989a-eed83c2b9575,East Tinaborough,1037,2064,2024-03-27 13:23:24
51a29bf9-477b-432b-ba4e-b6d4230e6bdb,Port Mariaborough,1036,2343,2024-10-15 13:05:15
4029e5af-0608-46f7-8437-8aed45569ab3,Youngport,1018,3909,2024-10-14 04:21:08
f0fe0737-3b07-4719-9493-290dc2219d53,Allanborough,1026,4585,2024-03-01 18:18:15
09320ae9-2681-4628-8e4f-5bcd244d8732,Claytonshire,1041,3630,2024-01-09 14:53:21
17d587de-9ca4-43d0-ae3e-3cf2c9e6d35a,Sandersfurt,1023,4183,2024-05-29 16:44:15
8543862c-7ef9-4998-903f-99f698609d3d,Jonesburgh,1012,2328,2024-02-25 08:45:17
dcc00964-13a3-41ee-8b62-9456dfe71767,New Ross,1012,3042,2024-09-02 15:44:30
56707389-95e6-4a68-a8c9-519c8145e0c0,Khanfurt,1041,283,2024-09-02 17:13:39
d61ab20c-b17e-45af-8405-74a927ca2209,Harrisville,1014,1961,2024-01-25 20:15:22
beb99446-6513-4613-98ce-edd8c52d80fd,West Samantha,1027,4063,2024-04-04 15:03:59
4c7958dc-5de2-4b2c-a3f1-520b5e9dfdb1,Reidberg,1034,2379,2024-01-09 22:46:09
420ca644-dc8f-4e3f-b8a5-eadbfd405212,Conorbury,1046,2491,2024-09-03 08:22:04
e8aa1560-a964-49db-9a40-7c9dc1ca7842,Lake Lorraine,1013,3893,2024-12-03 13:16:29
